Connected
3.986901044845581,3.2457988929748534,3.781315803527832,3.5,3.5363903045654297
4.093517780303955,3.198917322158813,3.781315803527832,3.5,3.5363903045654297
4.201656818389893,3.1513114929199215,3.6437771320343018,3.5,3.499321460723877
4.3070068359375,3.1049864387512205,3.6437771320343018,3.5,3.499321460723877
4.419318914413452,3.055533561706543,3.6437771320343018,3.5,3.499321460723877
4.527280807495117,3.0080237197875976,3.6437771320343018,3.5,3.499321460723877
4.635652780532837,2.960336484909057,3.6437771320343018,3.5,3.499321460723877
4.743117809295654,2.913062467575073,3.3728182315826416,3.5,3.4667491912841797
4.8484838008880615,2.866723041534424,3.3728182315826416,3.5,3.4667491912841797
4.9569196701049805,2.818973808288574,3.3728182315826416,3.5,3.4667491912841797
5.062098979949951,2.7727129554748533,3.3728182315826416,3.5,3.4667491912841797
5.1694159507751465,2.7255186653137207,3.3728182315826416,3.5,3.4667491912841797
5.2790257930755615,2.6772854042053225,3.3728182315826416,3.5,3.4667491912841797
5.386567831039429,2.629943618774414,3.3728182315826416,3.5,3.4667491912841797
5.4950079917907715,2.582213268280029,2.956429958343506,3.5,3.449373483657837
5.601672887802124,2.5352828121185302,2.887803077697754,3.5,3.4466617107391357
5.710040807723999,2.4876017665863035,2.828169584274292,3.5,3.443190574645996
5.815366744995117,2.4412896156311032,2.780892848968506,3.5,3.439704418182373
5.918943881988525,2.3956941699981686,2.741321563720703,3.5,3.436431884765625
6.023586750030518,2.349640712738037,2.7056901454925537,3.5,3.4386470317840576
6.128697872161865,2.3033887767791743,2.6687796115875244,3.5,3.4442431926727295
6.235546827316284,2.2563804817199706,2.6330013275146484,3.5,3.449115753173828
6.340691804885864,2.2101154327392574,2.5975310802459717,3.5,3.4552299976348877
6.446277856826782,2.1638546848297118,2.5598206520080566,3.5,3.4591126441955566
6.552480936050415,2.11693922996521,2.5189762115478516,3.5,3.4650261402130127
6.657486915588379,2.070765132904053,2.4801456928253174,3.5,3.4702606201171875
6.762436866760254,2.0245476055145257,2.4365968704223633,3.5,3.475701093673706
6.869266986846924,1.9775638580322261,2.390864849090576,3.5,3.480670928955078
6.97626805305481,1.9304570579528804,2.3437752723693848,3.5,3.484593629837036
7.0815019607543945,1.8841994571685787,2.298961639404297,3.5,3.489001750946045
7.186824798583984,1.8378353786468504,2.2500147819519043,3.5,3.49416446685791
7.2941858768463135,1.7905842304229735,2.2017855644226074,3.5,3.4964492321014404
7.40339994430542,1.7425493431091308,2.1498210430145264,3.5,3.5012149810791016
7.510129928588867,1.6955618190765378,2.099815607070923,3.5,3.503772497177124
7.615432977676392,1.6492593193054197,2.0530855655670166,3.5,3.506934642791748
7.720108985900879,1.603213205337524,2.002527952194214,3.5,3.5096826553344727
7.827185869216919,1.55608395576477,1.951392650604248,3.5,3.511653423309326
7.932845115661621,1.5096503257751461,1.9077794551849365,3.5,3.5135467052459717
8.042922019958496,1.4611491394042968,1.8550199270248413,3.5,3.5149989128112793
8.14582872390747,1.4158559226989742,1.8104896545410156,3.5,3.5166990756988525
8.252155780792236,1.369083557128906,1.7604546546936035,3.5,3.5176234245300293
8.361156702041626,1.321126613616943,1.7118018865585327,3.5,3.517705202102661
8.467811822891235,1.2741825199127197,1.6630135774612427,3.5,3.518174886703491
8.573077917098999,1.2279012107849119,1.617713212966919,3.5,3.5184106826782227
8.677798748016357,1.1818024349212646,1.569507360458374,3.5,3.518261194229126
8.78476595878601,1.1347175598144528,1.5211719274520874,3.5,3.517585277557373
8.889976739883423,1.0884536647796628,1.4767857789993286,3.5,3.5173232555389404
9.002917766571045,1.0387350654602048,1.42526376247406,3.5,3.517423152923584
9.11031198501587,0.9914975547790519,1.377568244934082,3.5,3.5173699855804443
9.21539568901062,0.945278978347778,1.3323345184326172,3.5,3.516899585723877
9.327996969223022,0.895698957443237,1.28215754032135,3.5,3.5162081718444824
9.435964822769165,0.8482114601135251,1.2348259687423706,3.5,3.516523838043213
9.543986797332764,0.8006656360626216,1.1878060102462769,3.5,3.5154969692230225
9.651224851608276,0.7534756469726558,1.1396313905715942,3.5,3.514800548553467
9.756510972976685,0.7072117519378658,1.0959725379943848,3.5,3.5135726928710938
9.868557691574097,0.6578499317169184,1.0448241233825684,3.5,3.512061595916748
9.973766803741455,0.6115918064117425,1.0005017518997192,3.5,3.5119528770446777
10.077860832214355,0.5657759571075438,0.9537947177886963,3.5,3.510542869567871
10.186819791793823,0.5179066085815434,0.9065034985542297,3.5,3.509021759033203
10.29371190071106,0.470835371017456,0.8603314161300659,3.5,3.5073537826538086
10.40203070640564,0.42313418388366664,0.8130913972854614,3.5,3.5065057277679443
10.507607698440552,0.3767454528808596,0.7948554754257202,3.5,3.5059187412261963
10.617654085159302,0.3282718563079836,0.7948554754257202,3.5,3.5059187412261963
10.722847938537598,0.2819685173034667,0.7948554754257202,3.5,3.5059187412261963
10.827985763549805,0.23570609092712402,0.7948554754257202,3.5,3.5059187412261963
10.934254884719849,0.18894243240356445,0.7948554754257202,3.5,3.5059187412261963
11.039398908615112,0.14268430709838853,0.7948554754257202,3.5,3.5059187412261963
11.144502878189087,0.09643362998962424,0.7948554754257202,3.5,3.5059187412261963
11.252855062484741,0.04879265785217246,0.39166468381881714,3.5,3.4900784492492676
11.35764479637146,0.0027123451232906604,0.32867953181266785,3.5,3.486764907836914
11.46171498298645,-0.04313738822937019,0.2920435965061188,3.5,3.4850335121154785
11.568745851516724,-0.09017023086547926,0.2225572019815445,3.5,3.480675458908081
11.678997993469238,-0.13874107360839805,0.18662166595458984,3.5,3.479602813720703
11.786926746368408,-0.18616720199584957,0.1355389654636383,3.5,3.4774081707000732
11.892929077148438,-0.23286896705627402,0.10263918340206146,3.5,3.4752399921417236
11.998215913772583,-0.2791397857666018,0.10263918340206146,3.5,3.4752399921417236
12.10199785232544,-0.32485754966735847,0.04882340505719185,3.5,3.4736173152923584
12.207693815231323,-0.3712933826446534,0.005580788478255272,3.5,3.473761558532715
12.321188926696777,-0.4212905025482181,-0.034700192511081696,3.5,3.4741480350494385
12.428932905197144,-0.46864770889282337,-0.07097043842077255,3.5,3.4764516353607178
12.535394668579102,-0.5154977035522466,-0.1137690320611,3.5,3.478088140487671
12.637348890304565,-0.5603551483154297,-0.13269731402397156,3.5,3.478405714035034
12.74464201927185,-0.6075852108001714,-0.19524598121643066,3.5,3.479419469833374
12.85313892364502,-0.6553053855896005,-0.22653532028198242,3.5,3.4800145626068115
12.963993787765503,-0.7041221237182622,-0.28605663776397705,3.5,3.4803476333618164
13.069294691085815,-0.7504224205017103,-0.3331874907016754,3.5,3.4805397987365723
13.175451755523682,-0.7971842956542972,-0.36229968070983887,3.5,3.48032808303833
13.280754804611206,-0.8434476661682133,-0.39490261673927307,3.5,3.4799256324768066
13.38317084312439,-0.8885793304443359,-0.4749312400817871,3.5,3.4793503284454346
13.488282918930054,-0.9348294830322263,-0.5199444890022278,3.5,3.478147029876709
13.595315933227539,-0.9819253730773925,-0.5667452216148376,3.5,3.478093147277832
13.700471639633179,-1.0281966114044199,-0.6132579445838928,3.5,3.476809024810791
13.80576777458191,-1.0744537925720214,-0.6575866937637329,3.5,3.4745981693267822
13.911733865737915,-1.1211356258392335,-0.704983651638031,3.5,3.4735639095306396
14.018506050109863,-1.1681218910217286,-0.7498470544815063,3.5,3.4722728729248047
14.127830982208252,-1.2162297916412363,-0.784203827381134,3.5,3.4708690643310547
14.235105037689209,-1.2633656501770023,-0.8384930491447449,3.5,3.4691224098205566
14.34070873260498,-1.309835681915283,-0.8416818976402283,3.5,3.468850612640381
14.453179836273193,-1.3593150997161878,-0.9275869727134705,3.5,3.465275287628174
14.561188697814941,-1.40689889907837,-0.9311636090278625,3.5,3.4651854038238525
14.66819977760315,-1.4539357280731204,-1.0204342603683472,3.5,3.4645261764526367
14.772543907165527,-1.4998529148101811,-1.0279852151870728,3.5,3.4645872116088867
14.875932931900024,-1.545388040542603,-1.0279852151870728,3.5,3.4645872116088867
14.98108172416687,-1.591655817031861,-1.0279852151870728,3.5,3.4645872116088867
15.086274862289429,-1.637932405471802,-1.215277075767517,3.5,3.46480131149292
15.194768905639648,-1.6856335926055914,-1.271156668663025,3.5,3.464423894882202
15.300871849060059,-1.7323506736755379,-1.3219785690307617,3.5,3.4622695446014404
15.406100988388062,-1.7786602020263675,-1.3219785690307617,3.5,3.4622695446014404
15.511408805847168,-1.824946022033692,-1.3219785690307617,3.5,3.4622695446014404
15.618650913238525,-1.8721442985534669,-1.4700825214385986,3.5,3.4612514972686768
15.719504833221436,-1.9165200233459476,-1.5167005062103271,3.5,3.4606659412384033
15.829063892364502,-1.9647678661346442,-1.527883529663086,3.5,3.4604084491729736
15.936048746109009,-2.0118421459198004,-1.6112885475158691,3.5,3.460566520690918
16.044111728668213,-2.0593335247039795,-1.6554949283599854,3.5,3.4612581729888916
16.15265989303589,-2.107088947296143,-1.6554949283599854,3.5,3.4612581729888916
16.260610103607178,-2.1546454715728762,-1.7504315376281738,3.5,3.462207555770874
16.368247747421265,-2.2020146369934084,-1.7971248626708984,3.5,3.4630119800567627
16.473548650741577,-2.2482779026031503,-1.838559865951538,3.5,3.4636847972869873
16.57847285270691,-2.2944528388977057,-1.8838943243026733,3.5,3.464730978012085
16.68650484085083,-2.3420274066925053,-1.9107813835144043,3.5,3.4645190238952637
16.792057752609253,-2.3884957599639893,-1.974372148513794,3.5,3.4637863636016846
16.892909049987793,-2.432864980697632,-2.0157713890075684,3.5,3.463827610015869
16.998015880584717,-2.479115552902223,-2.0586063861846924,3.5,3.463606357574463
17.103298664093018,-2.5253754615783697,-2.1033432483673096,3.5,3.463308334350586
17.21050500869751,-2.5725526523590094,-2.149419069290161,3.5,3.4627621173858643
17.319103002548218,-2.620318984985352,-2.1947007179260254,3.5,3.4632413387298584
17.42596197128296,-2.6674069023132327,-2.241365671157837,3.5,3.462895393371582
17.531110763549805,-2.7136663913726817,-2.2847468852996826,3.5,3.4636006355285645
17.636412858963013,-2.759940671920777,-2.3298585414886475,3.5,3.4632022380828857
17.744887828826904,-2.8077316570281985,-2.375153064727783,3.5,3.4628899097442627
17.852197885513306,-2.854952068328858,-2.421060800552368,3.5,3.4632418155670166
17.95473575592041,-2.900071983337403,-2.465646266937256,3.5,3.4635825157165527
18.059839010238647,-2.946314163208009,-2.515315532684326,3.5,3.4633474349975586
18.16518497467041,-2.99258812904358,-2.5602219104766846,3.5,3.4621872901916504
18.27733302116394,-3.041947326660157,-2.6112687587738037,3.5,3.4607973098754883
18.38083291053772,-3.0874204540252688,-2.655120849609375,3.5,3.4610178470611572
18.487231016159058,-3.134354791641236,-2.7025349140167236,3.5,3.4612975120544434
18.59313988685608,-3.1809661293029787,-2.7489073276519775,3.5,3.460477828979492
18.698245763778687,-3.2272163867950443,-2.791138172149658,3.5,3.4592716693878174
18.80511164665222,-3.274152822494507,-2.8367559909820557,3.5,3.458763837814331
18.91158676147461,-3.321028203964234,-2.8834805488586426,3.5,3.4595375061035156
19.01797890663147,-3.3678930950164805,-2.932332992553711,3.5,3.4593546390533447
19.123092889785767,-3.414145870208742,-2.9755804538726807,3.5,3.4594063758850098
19.228211879730225,-3.460398225784303,-3.023045301437378,3.5,3.4592933654785156
19.33637499809265,-3.5079891586303713,-3.0695724487304688,3.5,3.460543155670166
19.444365739822388,-3.5554404640197763,-3.1182069778442383,3.5,3.460571527481079
19.54974889755249,-3.601814298629762,-3.161984443664551,3.5,3.460629463195801
19.65245795249939,-3.647057266235352,-3.210167407989502,3.5,3.459806442260742
19.76135492324829,-3.69497896194458,-3.2587316036224365,3.5,3.459587812423706
19.869107961654663,-3.7423894596099867,-3.3070685863494873,3.5,3.459855794906616
19.978358030319214,-3.7903935050964357,-3.354600667953491,3.5,3.4601802825927734
20.087137937545776,-3.8,-3.402069568634033,3.4739171266555786,3.4596340656280518
20.193615913391113,-3.8,-3.450099229812622,3.441930246353149,3.459322929382324
20.298961877822876,-3.8,-3.4941554069519043,3.4103705883026123,3.459162473678589
20.40379500389099,-3.8,-3.541531562805176,3.3788843154907227,3.4587130546569824
20.511051893234253,-3.8,-3.583263397216797,3.3467120409011843,3.4577314853668213
20.619180917739868,-3.8,-3.612274646759033,3.314294004440307,3.458587408065796
20.72916293144226,-3.8,-3.651632070541382,3.2812784433364865,3.4637551307678223
20.835372924804688,-3.8,-3.6819777488708496,3.24942409992218,3.466034173965454
20.93644380569458,-3.8,-3.7048022747039795,3.219082093238831,3.4647586345672607
21.04330277442932,-3.8,-3.7238073348999023,3.187019324302674,3.463787794113159
21.148690938949585,-3.8,-3.7238073348999023,3.1554722547531133,3.463787794113159
21.261666774749756,-3.8,-3.773646593093872,3.121515846252442,3.445350170135498
21.369527101516724,-3.8,-3.7890608310699463,3.0891869306564326,3.4261622428894043
21.4794979095459,-3.8,-3.7887301445007324,3.056204915046692,3.400148391723633
21.584996700286865,-3.8,-3.787844181060791,3.0245144367218018,3.371424913406372
21.690298795700073,-3.8,-3.7872872352600098,2.9929682254791254,3.343488931655884
21.795202016830444,-3.8,-3.78701114654541,2.9614829540252683,3.311953544616699
21.903042793273926,-3.8,-3.78749942779541,2.929101824760437,3.27848744392395
22.01184368133545,-3.8,-3.787885904312134,2.896456480026245,3.24357271194458
22.120950937271118,-3.8,-3.788241147994995,2.863724303245544,3.2071685791015625
22.22655177116394,-3.8,-3.7881720066070557,2.832043766975403,3.190497398376465
22.33167004585266,-3.8,-3.7874765396118164,2.800510144233704,3.136671781539917
22.43522000312805,-3.8,-3.787289619445801,2.769443297386169,3.1170594692230225
22.540544986724854,-3.8,-3.7875399589538574,2.7378977298736578,3.0663366317749023
22.64511275291443,-3.8,-3.7876951694488525,2.706480193138123,3.031006336212158
22.75045680999756,-3.8,-3.7872986793518066,2.674870109558106,3.003878593444824
22.855743885040283,-3.8,-3.786942958831787,2.643333268165588,2.9643642902374268
22.96052885055542,-3.8,-3.785513162612915,2.6118800401687627,2.9363977909088135
23.06979775428772,-3.8,-3.7848286628723145,2.5790776968002325,2.906038761138916
23.177583932876587,-3.8,-3.7846105098724365,2.546778249740601,2.867577075958252
23.284873962402344,-3.8,-3.7837307453155518,2.514550399780273,2.838838815689087
23.39023780822754,-3.8,-3.7839932441711426,2.482998538017273,2.808472156524658
23.49867296218872,-3.8,-3.782651901245117,2.4504107713699343,2.7789785861968994
23.603786945343018,-3.8,-3.7823214530944824,2.418870210647583,2.7553293704986572
23.711328983306885,-3.8,-3.7812023162841797,2.386611819267273,2.7184407711029053
23.818753957748413,-3.8,-3.7805988788604736,2.3544275283813474,2.6954808235168457
23.92795181274414,-3.8,-3.7794837951660156,2.321629762649536,2.6612586975097656
24.03504776954651,-3.8,-3.7783782482147217,2.2895009040832517,2.629237413406372
24.140625953674316,-3.8,-3.77826189994812,2.2578188657760623,2.6155853271484375
24.245898008346558,-3.8,-3.776948928833008,2.2262843132019046,2.595191240310669
24.352458953857422,-3.8,-3.774824380874634,2.194275832176209,2.5448241233825684
24.461572885513306,-3.8,-3.7737064361572266,2.1615821361541743,2.5306618213653564
24.566290855407715,-3.8,-3.7737064361572266,2.130132555961609,2.5306618213653564
24.6715989112854,-3.8,-3.769139289855957,2.098571681976318,2.4554903507232666
24.77578091621399,-3.8,-3.769139289855957,2.0672822475433352,2.4554903507232666
24.881117820739746,-3.8,-3.7695376873016357,2.035716223716736,2.3914363384246826
24.98630666732788,-3.8,-3.7702271938323975,2.004126882553101,2.3536691665649414
25.09233784675598,-3.8,-3.7700986862182617,1.9723073005676275,2.3168575763702393
25.19744086265564,-3.8,-3.7705135345458984,1.9407764673233032,2.2890841960906982
25.30254888534546,-3.8,-3.7701547145843506,1.9092458486557007,2.2572336196899414
25.409855842590332,-3.8,-3.7702996730804443,1.8770537614822382,2.2337794303894043
25.5151789188385,-3.8,-3.7702996730804443,1.8455069065093994,2.2337794303894043
25.627946853637695,-3.8,-3.7702996730804443,1.8116285324096677,2.2337794303894043
25.73469066619873,-3.8,-3.770599603652954,1.7796025991439817,2.1087701320648193
25.8401038646698,-3.8,-3.770599603652954,1.7480504512786865,2.1087701320648193
25.945316791534424,-3.8,-3.770599603652954,1.7164526700973508,2.1087701320648193
26.049978733062744,-3.8,-3.7687582969665527,1.6850150346755979,2.01641583442688
26.15509295463562,-3.8,-3.769247531890869,1.6534823417663569,1.9805206060409546
26.261420965194702,-3.8,-3.7691149711608887,1.6215839385986328,1.9619646072387695
26.371208906173706,-3.8,-3.7691149711608887,1.5886556386947635,1.9619646072387695
26.47746777534485,-3.8,-3.7691149711608887,1.556831264495849,1.9619646072387695
26.587925910949707,-3.8,-3.7691149711608887,1.5236441850662237,1.9619646072387695
26.69638991355896,-3.8,-3.7691149711608887,1.4910953283309931,1.9619646072387695
26.801517724990845,-3.8,-3.7691149711608887,1.4595554113388056,1.9619646072387695
26.90682077407837,-3.8,-3.7691149711608887,1.428008985519409,1.9619646072387695
27.011931896209717,-3.8,-3.7691149711608887,1.396431517601013,1.9619646072387695
27.12106704711914,-3.8,-3.7691149711608887,1.3636877536773682,1.9619646072387695
27.227121829986572,-3.8,-3.7691149711608887,1.331909370422363,1.9619646072387695
27.328938961029053,-3.8,-3.7691149711608887,1.3013828277587893,1.9619646072387695
27.433183908462524,-3.8,-3.7691149711608887,1.270120429992676,1.9619646072387695
27.538729906082153,-3.8,-3.7691149711608887,1.2384368181228638,1.9619646072387695
27.64768385887146,-3.8,-3.757662773132324,1.2057068586349482,1.3127095699310303
27.75365400314331,-3.8,-3.7560324668884277,1.173911309242249,1.2685086727142334
27.859981775283813,-3.8,-3.7505691051483154,1.142016196250915,1.1919348239898682
27.963052988052368,-3.8,-3.7505691051483154,1.111141180992127,1.1919348239898682
28.070146799087524,-3.8,-3.7482285499572754,1.0790162563323977,1.122962236404419
28.17450499534607,-3.8,-3.7440290451049805,1.0476620197296143,1.0986971855163574
28.284512042999268,-3.8,-3.7491536140441895,1.0146563291549677,1.083970069885254
28.389829874038696,-3.8,-3.7524774074554443,0.9831116199493408,1.083509087562561
28.493019819259644,-3.8,-3.758303642272949,0.952106928825379,1.0849993228912354
28.598145008087158,-3.8,-3.768200159072876,0.9205660820007324,1.0896708965301514
28.703433990478516,-3.8,-3.7834532260894775,0.8890238046646113,1.0927715301513672
28.80893898010254,-3.8,-3.7945492267608643,0.8573285341262817,1.091522455215454
28.914256811141968,-3.8,-3.8005244731903076,0.8257847547531125,1.079947590827942
29.02151393890381,-3.8,-3.801128387451172,0.7935923814773562,1.0698697566986084
29.12836194038391,-3.8,-3.799854040145874,0.761542415618897,1.0557819604873657
29.235501050949097,-3.8,-3.799854040145874,0.7293899536132815,1.0557819604873657
29.34313178062439,-3.8,-3.7985432147979736,0.6970724105834956,1.0149255990982056
29.448535680770874,-3.8,-3.79817795753479,0.665510892868042,0.9942308664321899
29.552085876464844,-3.8,-3.798156499862671,0.6344162225723267,0.9752923846244812
29.66091799736023,-3.8,-3.797456979751587,0.6017738103866574,0.9460121989250183
29.76175284385681,-3.8,-3.7968719005584717,0.5714867353439326,0.9189978241920471
29.86941170692444,-3.8,-3.7961061000823975,0.5391928672790525,0.8850780129432678
29.977786779403687,-3.8,-3.7944490909576416,0.5067083120346072,0.8492302298545837
30.08667278289795,-3.8,-3.7937421798706055,0.4740578174591059,0.823701024055481
30.195682048797607,-3.8,-3.7935948371887207,0.44130654335021946,0.7901039719581604
30.301033973693848,-3.8,-3.792764663696289,0.4097525358200076,0.7512326836585999
30.406608819961548,-3.8,-3.792351722717285,0.3780272245407099,0.7177169919013977
30.51190495491028,-3.8,-3.7918877601623535,0.3464429616928095,0.6917030811309814
30.621474742889404,-3.8,-3.7903528213500977,0.3135650157928467,0.650815486907959
30.727853059768677,-3.8,-3.789179563522339,0.28169329166412327,0.6188876032829285
30.835901975631714,-3.8,-3.7883665561676025,0.2492714643478391,0.5871638655662537
30.9402596950531,-3.8,-3.78771710395813,0.21793138980865479,0.5654827952384949
31.045536994934082,-3.8,-3.786742925643921,0.18639233112335152,0.5323008894920349
31.1524920463562,-3.8,-3.784741163253784,0.15426626205444283,0.49912914633750916
31.260360956192017,-3.8,-3.783337116241455,0.12194757461547878,0.4628240764141083
31.367833852767944,-3.8,-3.782648801803589,0.08966064453125,0.4332965016365051
31.47312879562378,-3.8,-3.780402898788452,0.0581182956695554,0.41041678190231323
31.57819890975952,-3.8,-3.77889084815979,0.0265841722488398,0.38439780473709106
31.685563802719116,-3.8,-3.777881622314453,-0.005624437332152787,0.3557279109954834
31.793179750442505,-3.8,-3.777425765991211,-0.037940764427184526,0.31874722242355347
31.89834189414978,-3.8,-3.7769088745117188,-0.069486331939697,0.291765421628952
32.00346493721008,-3.8,-3.7763805389404297,-0.10102925300598198,0.26111212372779846
32.110920906066895,-3.8,-3.77536678314209,-0.1332225561141973,0.23204955458641052
32.22016882896423,-3.8,-3.7747538089752197,-0.16603412628173775,0.19917462766170502
32.32938194274902,-3.8,-3.7742371559143066,-0.19880106449127144,0.16681723296642303
32.434547901153564,-3.8,-3.774674415588379,-0.23035535812377983,0.13500432670116425
32.539884090423584,-3.8,-3.775404453277588,-0.26189856529235866,0.10864324867725372
32.64718985557556,-3.8,-3.775404453277588,-0.2941347837448123,0.10864324867725372
32.75284194946289,-3.8,-3.775404453277588,-0.325800013542175,0.10864324867725372
32.85978174209595,-3.8,-3.7756447792053223,-0.35792193412780815,-0.00951217021793127
32.965107917785645,-3.8,-3.7756447792053223,-0.3894771575927729,-0.00951217021793127
33.0680468082428,-3.8,-3.7756404876708984,-0.42040059566497856,-0.07093682885169983
33.17337489128113,-3.8,-3.7756404876708984,-0.45195124149322563,-0.07093682885169983
33.286003828048706,-3.8,-3.7765862941741943,-0.4857879877090454,-0.12521958351135254
33.393369913101196,-3.8,-3.7765862941741943,-0.5180013179779053,-0.12521958351135254
33.49847602844238,-3.8,-3.7765862941741943,-0.5495343685150154,-0.12521958351135254
33.60363483428955,-3.8,-3.775505304336548,-0.5810689210891731,-0.2647380530834198
33.714298725128174,-3.8,-3.775505304336548,-0.6142674446105962,-0.2647380530834198
33.81971788406372,-3.8,-3.7750818729400635,-0.6458649396896368,-0.33806365728378296
33.92586278915405,-3.8,-3.7750227451324463,-0.6777474641799932,-0.3873961269855499
34.03101086616516,-3.8,-3.773876667022705,-0.7092846632003784,-0.41815999150276184
34.13691687583923,-3.8,-3.7735159397125244,-0.741063117980957,-0.4505889117717743
34.24294185638428,-3.8,-3.7722697257995605,-0.7728732585906988,-0.4744010269641876
34.34827494621277,-3.8,-3.7722830772399902,-0.8044284820556635,-0.50107342004776
34.44968605041504,-3.8,-3.772583484649658,-0.8348607540130608,-0.5067945122718811
34.5592827796936,-3.8,-3.774667978286743,-0.8677737474441534,-0.5387805104255676
34.66440296173096,-3.8,-3.7754695415496826,-0.8993106603622429,-0.5548117160797119
34.76951599121094,-3.8,-3.777982711791992,-0.93084363937378,-0.6023853421211243
34.876999855041504,-3.8,-3.779522180557251,-0.9630906581878662,-0.6333985328674316
34.98228478431702,-3.8,-3.7807369232177734,-0.9946326494216926,-0.6651616096496582
35.086325883865356,-3.8,-3.782041311264038,-1.025884890556335,-0.692203938961029
35.19486904144287,-3.8,-3.7832417488098145,-1.0584027767181396,-0.7281659245491028
35.303571939468384,-3.8,-3.783905506134033,-1.0910532712936396,-0.7632887363433838
35.411834716796875,-3.8,-3.784398078918457,-1.123539686203003,-0.7935515642166138
35.52035999298096,-3.8,-3.7849225997924805,-1.1560878276824944,-0.8090519905090332
35.624605894088745,-3.8,-3.7858736515045166,-1.1873391389846795,-0.8623301386833191
35.728580713272095,-3.8,-3.7868056297302246,-1.218520855903626,-0.8918645977973938
35.8328697681427,-3.8,-3.787156105041504,-1.2498336791992193,-0.9159179329872131
35.938146114349365,-3.8,-3.7878899574279785,-1.281429028511048,-0.9603078961372375
36.04332184791565,-3.8,-3.7882161140441895,-1.3129863262176507,-0.9856364727020264
36.148475885391235,-3.8,-3.788459062576294,-1.34452838897705,-1.0277624130249023
36.253591775894165,-3.8,-3.7891688346862793,-1.3760688781738288,-1.0543408393859863
36.360790967941284,-3.8,-3.789158821105957,-1.408227419853211,-1.096869707107544
36.466431856155396,-3.8,-3.788985013961792,-1.4398824214935297,-1.1074180603027344
36.57712984085083,-3.8,-3.7895164489746094,-1.4731248617172241,-1.1568098068237305
36.682607889175415,-3.8,-3.789292573928833,-1.504686951637268,-1.1927210092544556
36.793168783187866,-3.8,-3.7895426750183105,-1.5379341125488288,-1.2196320295333862
36.89831185340881,-3.8,-3.789469003677368,-1.5694839715957647,-1.236773133277893
37.00358772277832,-3.8,-3.789395809173584,-1.6010278224945074,-1.273573637008667
37.10926175117493,-3.8,-3.7886312007904053,-1.6327674388885498,-1.3012444972991943
37.214563846588135,-3.8,-3.7886312007904053,-1.6643130779266357,-1.3012444972991943
37.317962884902954,-3.8,-3.7886312007904053,-1.695378065109253,-1.3012444972991943
37.42307996749878,-3.8,-3.7886312007904053,-1.7269134759902949,-1.3012444972991943
37.52898192405701,-3.8,-3.7886312007904053,-1.7586852788925178,-1.3012444972991943
37.63665199279785,-3.8,-3.7886312007904053,-1.7909439563751226,-1.3012444972991943
37.74236083030701,-3.8,-3.7886312007904053,-1.8226974487304695,-1.3012444972991943
37.84746789932251,-3.8,-3.7886312007904053,-1.854230213165284,-1.3012444972991943
37.9525728225708,-3.8,-3.7886312007904053,-1.885763478279113,-1.3012444972991943
38.061049699783325,-3.8,-3.7808353900909424,-1.9182639122009277,-1.670254111289978
38.1705379486084,-3.8,-3.7808353900909424,-1.9511451482772832,-1.670254111289978
38.2765576839447,-3.8,-3.7754831314086914,-1.982959580421447,-1.7621426582336426
